Ano,Temperatura,Umidade,Qualidade_Ar
1920,8.727005942368123,3.142918568673425,321.01582307714386
1921,37.53571532049581,63.64104112637804,42.069982497524414
1922,26.599697090570253,31.435598107632668,80.81435704730688
1923,19.93292420985183,50.85706911647028,449.2770942635396
1924,-2.1990679778781743,90.7566473926093,303.21452982979497
1925,-2.2002739831898674,24.929222914887493,4.5985258083148235
1926,-7.095819391590027,41.038292303562976,50.735771433016055
1927,33.308807288746756,75.55511385430486,331.7508845540279
1928,20.05575058716044,22.879816549162246,2.5307919231093434
1929,25.403628889802278,7.697990982879299,80.40402570874933
1930,-8.970775285209879,28.9751452913768,274.3668946832931
1931,38.49549260809972,16.122128725400444,345.94759884634664
1932,31.622132040021086,92.96976523425731,325.9806297513003
1933,0.6169555339138082,80.8120379564417,112.13465473027989
1934,-0.9087516396449686,63.34037565104234,356.08961067376794
1935,-0.8297745073283096,87.14605901877177,118.62454374840003
1936,5.212112147976885,80.36720768991145,162.69984907963385
1937,16.237821581611893,18.657005888603585,373.24570255901205
1938,11.597250932105787,89.25589984899777,324.81644952360733
1939,4.561457009902096,53.93422419156507,424.611705247089
1940,20.592644736118974,80.74401551640625,328.80644615017167
1941,-3.025306967397908,89.60912999234932,284.1543016677358
1942,4.607232426760907,31.800347497186387,46.837383914046235
1943,8.318092164684586,11.005192452767677,183.85790152971677
1944,12.803499210851797,22.793516254194166,132.60118384086272
1945,29.25879806965068,42.71077886262563,121.9948216895418
1946,-0.01631089208201253,81.80147659224932,486.5052773762228
1947,15.711721920680581,86.07305832563435,196.5488623333802
1948,19.620728443102124,0.6952130531190703,446.02327758855665
1949,-7.6774793640001135,51.07473025775657,315.56931299863146
1950,20.37724259507192,41.7411003148779,397.4056517708242
1951,-1.4737938156354229,22.210781047073024,251.31854655259605
1952,-6.747420350736024,11.98653673336828,288.45194231317953
1953,37.44427686266666,33.7615171403628,246.25884690943195
1954,38.28160165372797,94.29097039125192,97.62149389902225
1955,30.419867405823055,32.320293202075526,361.2260576307527
1956,5.230688458668535,51.87906217433661,140.3861812204279
1957,-5.116394299680806,70.30189588951778,12.157983215726919
1958,24.211651325607846,36.3629602379294,322.7361479535839
1959,12.007624686980066,97.17820827209607,88.55533970352447
1960,-3.8980882577610583,96.24472949421113,470.22929217645714
1961,14.75884550556351,25.178229582536417,476.9642885012937
1962,-8.28057394423908,49.72485058923854,457.43219511022426
1963,35.4660201039391,30.087830981676966,185.0793501277222
1964,2.938999080000846,28.484049437746762,7.728308264433714
1965,23.126114217699097,3.6886947354532795,464.1592812938627
1966,5.585553804470548,60.956433397989684,214.09207415865717
1967,16.00340105889054,50.26790232288615,483.3274095218348
1968,17.335513967163983,5.147875124998935,481.80998854462644
1969,-0.7572772237236478,27.864646423661142,426.50472773368006
1970,38.47923138822793,90.82658859666537,147.22444603479283
1971,28.75664116805573,23.95618906669724,192.54886430096263
1972,36.97494707820945,14.48948720912231,425.5683357584285
1973,34.74136752138244,48.9452760277563,158.46100257813885
1974,19.894998940554256,98.56504541106007,84.74637334304624
1975,36.093711751155844,24.20552715115004,278.4006312291751
1976,-5.575374897404025,67.21355474058785,468.0773870803905
1977,-0.20085687904274074,76.16196153287176,348.0148983374865
1978,-7.738635554473097,23.763754399239968,285.0305850446825
1979,6.266516538163216,72.82163486118596,48.588246885384265
1980,9.4338644844741,36.77831327192532,307.5036133495849
1981,3.567451588694796,63.23058305935795,495.0269250521316
1982,31.436875457596464,63.35297107608947,70.04200761826202
1983,7.837666334679465,53.57746840747585,259.16482618186836
1984,4.046725484369038,9.02897700544083,438.68653596397775
1985,17.134804157912424,83.5302495589238,370.3843088771022
1986,-2.953788751261868,32.07800649717358,348.507870497634
1987,30.109849037701984,18.651851039985424,351.2420419935546
1988,-6.272467816011459,4.077514155476392,179.7455756098776
1989,39.34434683002586,59.08929431882418,146.7959221322467
1990,28.61223846483287,67.75643618422824,404.6805777392568
1991,-0.06421592329138015,1.6587828927856152,405.05669733959036
1992,-9.72389414381988,51.2093058299281,433.53615929005184
1993,30.773071422741708,22.649577519793795,456.6202762782356
1994,25.342867192380858,64.51727904094498,255.6711994304689
1995,26.450358402049368,17.436642900499145,250.7581473435998
1996,28.563517334297288,69.09377381024659,399.1475894833876
1997,-6.297767413295482,38.67353463005374,324.9819653888826
1998,7.923286427213629,93.67299887367345,350.9834386288517
1999,-4.206547023743514,13.752094414599325,397.8963347180505
2000,33.155171293779674,34.10663510502585,445.00267090878316
2001,21.164906341377897,11.347352124058908,168.9975784257679
2002,6.544901242632459,92.46936182785628,187.79147631997202
2003,-6.822082485698818,87.7339353380981,46.9909699204345
2004,5.54911608578311,25.79416277151556,289.14007049808697
2005,6.259166101337353,65.99840460341791,17.971136898371043
2006,26.480308916903205,81.72222002012158,232.79900906623007
2007,21.877873567760656,55.52008115994623,271.3223173537883
2008,34.36063712881633,52.965057835600646,143.2706260641422
2009,13.610746258097464,24.18522909004517,295.4166302845054
2010,-4.0202877030849145,9.310276780589922,15.250124969524714
2011,25.66223936114975,89.72157579533267,18.674094374607208
2012,28.03925243084487,90.04180571633304,411.30028032982915
2013,18.063859878474812,63.31014572732679,180.09532070563145
2014,28.54835899772805,33.90297910487007,63.53025632594239
2015,14.689779818219538,34.92095746126609,261.1216300274022
2016,16.136641469099704,72.59556788702393,384.9967765493054
2017,11.37705091792748,89.71102599525771,107.9105137484216
2018,-8.72904366279524,88.70864242651173,311.4452379095001
2019,-4.605428650334778,77.98755458576238,42.673732496884
